"studentID","name","age","programName","yearOfStudy","groups"
"2024001","Pedro","20","Computer Science","1",""
"2024002","Shay","21","Computer Science","1",""
"2024003","Caoimhe","80","Computer Science","1",""
"2024001","Pedro","20","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,A:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
"2024002","Shay","21","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,A:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
"2024003","Caoimhe","80","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,B:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
"2024001","Pedro","20","Computer Science","1",""
"2024002","Shay","21","Computer Science","1",""
"2024003","Caoimhe","80","Computer Science","1",""
"2024001","Pedro","20","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,A:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
"2024002","Shay","21","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,A:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
"2024003","Caoimhe","80","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,B:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
"2024001","Pedro","20","Computer Science","1",""
"2024002","Shay","21","Computer Science","1",""
"2024003","Caoimhe","80","Computer Science","1",""
"2024001","Pedro","20","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,A:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
"2024002","Shay","21","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,A:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
"2024003","Caoimhe","80","Computer Science","1","A:Lecture:WD1004:MONDAY:09:00:101,B:Laboratory:WD1004:TUESDAY:14:00:L201,A:Tutorial:WD1004:WEDNESDAY:11:00:101"
